380	0.0159059887	0.03106112934	0.04467950501	0.05595326456	0.0640796249	0.06799885301	0.05964949702	0.04561909881
378	0.01602181659	0.03128013995	0.04497524923	0.05628476789	0.06438969043	0.06817229021	0.05797353152	0.04733223556
376	0.01613905331	0.03150169175	0.04527407313	0.05661895542	0.06470058515	0.06833672068	0.05600062612	0.04934177999
374	0.01625772275	0.03172582485	0.04557601618	0.05695583814	0.06501223128	0.06849085432	0.05374554696	0.05154989223
372	0.0163778493	0.03195258026	0.04588111848	0.05729542651	0.0653245454	0.06863316735	0.05125996092	0.05383676547
370	0.01649945795	0.03218199985	0.04618942074	0.05763773037	0.06563743793	0.06876184613	0.04863271421	0.0560766491
368	0.01662257425	0.03241412637	0.04650096428	0.05798275883	0.06595081246	0.06887471465	0.04597801387	0.05815880228
366	0.01674722432	0.03264900347	0.04681579102	0.0583305202	0.0662645651	0.06896914027	0.04341492538	0.06000441809
364	0.01687343489	0.03288667572	0.04713394344	0.05868102187	0.06657858368	0.06904191016	0.04104708707	0.06157258674
362	0.01700123332	0.03312718862	0.04745546463	0.05903427028	0.06689274695	0.06908906811	0.0389506105	0.06285512433
360	0.01713064755	0.03337058861	0.04778039822	0.05939027074	0.06720692352	0.06910569743	0.037172283	0.06386541348
358	0.0172617062	0.03361692312	0.04810878843	0.05974902739	0.06752097086	0.06908563033	0.03573503683	0.06462692384
356	0.01739443855	0.03386624055	0.04844067998	0.06011054308	0.06783473395	0.06902105683	0.03464622813	0.06516453489
354	0.01752887454	0.0341185903	0.04877611819	0.06047481921	0.06814804394	0.06890199721	0.0339055391	0.0654991908
352	0.0176650448	0.03437402284	0.04911514887	0.0608418557	0.06846071643	0.06871559088	0.03351112527	0.06564510244
350	0.01780298069	0.03463258966	0.04945781837	0.06121165077	0.06877254963	0.06844514513	0.03346382781	0.06560847399
348	0.0179427143	0.03489434333	0.04980417355	0.06158420085	0.0690833221	0.06806888481	0.03376973136	0.06538699367
346	0.01808427847	0.03515933755	0.05015426178	0.06195950046	0.0693927902	0.06755836864	0.03444131901	0.06496971889
344	0.01822770682	0.03542762712	0.05050813091	0.06233754199	0.06970068506	0.06687662794	0.03549717476	0.06433739109
342	0.01837303376	0.03569926801	0.05086582927	0.06271831561	0.07000670899	0.06597632023	0.03695971857	0.06346364703
340	0.01852029452	0.03597431737	0.05122740567	0.06310180903	0.07031053127	0.06479870625	0.03884990518	0.06231806299
338	0.01866952518	0.03625283355	0.05159290933	0.06348800733	0.07061178305	0.06327519787	0.04117741703	0.06087232117
336	0.01882076268	0.03653487616	0.05196238994	0.06387689279	0.07091005126	0.06133449723	0.04392534211	0.05911052675
334	0.01897404486	0.03682050606	0.05233589758	0.06426844462	0.07120487125	0.05891898001	0.04703100965	0.05704300511
332	0.01912941049	0.03710978541	0.05271348271	0.06466263873	0.07149571781	0.05601137199	0.05037057396	0.05471944314
330	0.01928689925	0.03740277771	0.05309519617	0.0650594475	0.07178199412	0.05266409355	0.05376125999	0.05223389225
328	0.01944655183	0.0376995478	0.05348108913	0.06545883947	0.07206301811	0.04901238183	0.05699235601	0.04971528215
326	0.01960840992	0.03800016195	0.05387121308	0.06586077904	0.07233800548	0.04525316244	0.05987694835	0.04730485193
324	0.01977251622	0.03830468782	0.05426561979	0.06626522616	0.07260604828	0.04159438941	0.06229556524	0.0451307212
322	0.01993891453	0.03861319455	0.05466436125	0.06667213593	0.07286608782	0.03820407778	0.06420712013	0.04329102984
320	0.02010764971	0.03892575277	0.05506748968	0.06708145824	0.07311687985	0.0351853593	0.06562913985	0.04185006367
318	0.0202787678	0.03924243466	0.05547505746	0.06749313729	0.07335694965	0.03258006819	0.06660722323	0.04084413396
316	0.02045231595	0.03956331396	0.05588711709	0.06790711118	0.07358453321	0.03038702261	0.06719013921	0.04029123277
314	0.02062834256	0.03988846601	0.05630372112	0.06832331132	0.07379749946	0.02858153467	0.06741540978	0.0401998529
312	0.02080689726	0.04021796781	0.05672492213	0.06874166187	0.07399324623	0.02712995187	0.06730320573	0.04057469244
310	0.02098803093	0.04055189803	0.05715077266	0.06916207915	0.07416855922	0.02599855158	0.06685516017	0.04141844788
308	0.0211717958	0.04089033708	0.05758132513	0.06958447083	0.07431941835	0.02515826395	0.06605611612	0.04272939014
306	0.02135824545	0.04123336714	0.05801663178	0.07000873522	0.07444072816	0.02458689951	0.06487866156	0.04449452254
304	0.02154743488	0.0415810722	0.05845674458	0.07043476037	0.07452593704	0.02427012654	0.06329170262	0.0466786789
302	0.02173942051	0.04193353808	0.05890171517	0.07086242306	0.07456649163	0.02420198626	0.06127459269	0.04921178232
300	0.02193426029	0.04229085252	0.05935159475	0.0712915877	0.07455104376	0.02438541317	0.05883631493	0.0519798051
298	0.02213201368	0.04265310521	0.05980643398	0.07172210508	0.07446428215	0.02483303628	0.0560342368	0.05482766513
296	0.02233274177	0.04302038779	0.06026628288	0.07215381094	0.07428519237	0.02556841855	0.05298170403	0.05757965596
294	0.02253650728	0.04339279398	0.0607311907	0.07258652438	0.07398444858	0.0266277781	0.04983515413	0.06007258107
292	0.02274337463	0.04377041954	0.06120120578	0.07302004599	0.07352051587	0.02806201907	0.04676312778	0.06218577541
290	0.02295341	0.04415336238	0.06167637546	0.07345415574	0.07283394884	0.02993838368	0.04391248705	0.06385295605
288	0.0231666814	0.04454172258	0.06215674586	0.07388861058	0.07183954373	0.03233982979	0.0413877959	0.06505375374
286	0.02338325871	0.04493560246	0.06264236174	0.07432314155	0.07041714337	0.03535770866	0.03924863902	0.06579441386
284	0.02360321373	0.0453351066	0.06313326635	0.07475745054	0.06840572124	0.03906906458	0.0375191392	0.06608858298
282	0.02382662032	0.04574034191	0.06362950117	0.07519120643	0.0656144712	0.04348635835	0.03620139287	0.0659440444
280	0.02405355436	0.04615141768	0.06413110573	0.07562404053	0.06187713247	0.04847664863	0.03528744115	0.0653567238
