258	0.07398121094	0.06830091976	-0.01255210902	-0.07852453392	0	0
256	0.07453507781	0.06778604342	-0.01453365423	-0.07946375066	0	0
254	0.07509353684	0.06724086544	-0.01654876088	-0.0803302261	0	0
252	0.07565654953	0.06666428162	-0.01859691752	-0.08111759081	0	0
250	0.07622407074	0.06605515197	-0.02067750976	-0.08181882034	0	0
248	0.07679604815	0.06541229999	-0.02278981176	-0.08242606076	0	0
246	0.07737242178	0.06473451187	-0.02493297733	-0.08293037515	0	0
244	0.07795312339	0.06402053578	-0.02710603023	-0.0833213669	0	0
242	0.07853807591	0.06326908121	-0.02930785399	-0.08358660652	0	0
240	0.0791271928	0.06247881832	-0.03153718104	-0.08371073715	0	0
238	0.07972037737	0.06164837741	-0.03379258105	-0.08367404149	0	0
236	0.08031752202	0.06077634841	-0.03607244863	-0.08345008097	0	0
234	0.08091850752	0.05986128052	-0.03837499024	-0.08300169771	0	0
232	0.08152320214	0.05890168192	-0.04069821021	-0.08227407021	0	0
230	0.08213146074	0.05789601961	-0.04303989603	-0.08118244931	0	0
228	0.08274312387	0.05684271939	-0.0453976026	-0.07959063388	0	0
226	0.08335801671	0.05574016601	-0.04776863561	-0.07727567567	0	0
224	0.08397594797	0.0545867035	-0.05015003394	0	0	0
222	0.08459670877	0.05338063574	-0.05253855093	0	0	0
220	0.08522007135	0.0521202272	-0.0549306346	0	0	0
218	0.08584578772	0.05080370405	-0.05732240664	0	0	0
216	0.08647358828	0.04942925553	-0.05970964014	0	0	0
214	0.08710318021	0.04799503566	-0.06208773596	0	0	0
212	0.08773424589	0.04649916539	-0.06445169749	0	0	0
210	0.0883664411	0.04493973515	-0.06679610385	0	0	0
208	0.08899939311	0.04331480799	-0.06911508103	0	0	0
206	0.08963269871	0.04162242314	-0.07140227082	0	0	0
204	0.09026592198	0.0398606004	-0.07365079699	0	0	0
202	0.09089859199	0.03802734504	-0.07585322812	0	0	0
200	0.09153020026	0.03612065367	-0.07800153605	0	0	0
198	0.09216019812	0.03413852089	-0.08008704866	0	0	0
196	0.0927879938	0.03207894699	-0.08210039491	0	0	0
194	0.09341294935	0.02993994674	-0.08403143906	0	0	0
192	0.09403437731	0.02771955945	-0.0858691996	0	0	0
190	0.09465153712	0.02541586035	-0.08760174562	0	0	0
188	0.09526363134	0.0230269736	-0.08921605961	0	0	0
186	0.09586980149	0.02055108689	-0.09069784902	0	0	0
184	0.09646912365	0.01798646809	-0.09203127746	0	0	0
182	0.09706060367	0.01533148385	-0.09319856714	0	0	0
180	0.09764317213	0.01258462063	-0.09417938861	0	0	0
178	0.09821567877	0.009744508353	-0.09494988821	0	0	0
176	0.09877688662	0.006809946796	-0.09548107534	0	0	0
174	0.09932546566	0.00377993528	-0.09573603058	0	0	0
172	0.09985998597	0.000653705793	-0.09566483746	0	0	0
170	0.1003789104	-0.002569240008	-0.09519488524	0	0	0
168	0.1008805866	-0.00588908954	-0.09421123816	0	0	0
166	0.1013632386	-0.009305673348	-0.09251470445	0	0	0
164	0.1018249576	-0.01281841402	-0.08972971601	0	0	0
162	0.1022636924	-0.01642626947	-0.08511738131	0	0	0
160	0.1026772383	-0.02012766998	0	0	0	0
158	0.103063226	-0.02392044854	0	0	0	0
156	0.1034191096	-0.02780176378	0	0	0	0
154	0.1037421531	-0.03176801486	0	0	0	0
152	0.1040294162	-0.03581474758	0	0	0	0
150	0.1042777395	-0.03993655112	0	0	0	0
148	0.1044837278	-0.04412694437	0	0	0	0
146	0.1046437326	-0.0483782513	0	0	0	0
144	0.1047538335	-0.05268146432	0	0	0	0
142	0.1048098178	-0.05702609479	0	0	0	0
140	0.1048071591	-0.06140000968	0	0	0	0
138	0.1047409938	-0.06578925319	0	0	0	0
136	0.1046060967	-0.07017785227	0	0	0	0
134	0.1043968547	-0.07454760405	0	0	0	0
132	0.104107238	-0.07887784351	0	0	0	0
130	0.1037307709	-0.08314518801	0	0	0	0
128	0.1032604997	-0.08732325417	0	0	0	0
126	0.102688959	-0.09138233965	0	0	0	0
124	0.1020081365	-0.09528905741	0	0	0	0
122	0.1012094356	-0.09900590133	0	0	0	0
120	0.1002836364	-0.1024907059	0	0	0	0
118	0.09922085564	-0.1056959331	0	0	0	0
116	0.09801050451	-0.108567664	0	0	0	0
114	0.09664124644	-0.1110440596	0	0	0	0
112	0.09510095397	-0.1130528275	0	0	0	0
110	0.09337666602	-0.1145067299	0	0	0	0
108	0.09145454638	-0.1152950015	0	0	0	0
106	0.08931984447	-0.1152656014	0	0	0	0
104	0.08695686002	-0.11418505	0	0	0	0
102	0.08434891351	-0.1116376015	0	0	0	0
100	0.08147832495	-0.1067453206	0	0	0	0
98	0.07635801759	-0.09749293303	0	0	0	0
96	0.07164466231	0	0	0	0	0
94	0.06730792989	0	0	0	0	0
92	0.06332016306	0	0	0	0	0
90	0.05965619057	0	0	0	0	0
88	0.05629316391	0	0	0	0	0
86	0.05321041622	0	0	0	0	0
84	0.05038934373	0	0	0	0	0
82	0.04781331061	0	0	0	0	0
80	0.04546757891	0	0	0	0	0
78	0.0433392662	0	0	0	0	0
76	0.04141733499	0	0	0	0	0
74	0.03969261973	0	0	0	0	0
72	0.03815789969	0	0	0	0	0
70	0.03680802979	0	0	0	0	0
68	0.03564014624	0	0	0	0	0
66	0.03465397145	0	0	0	0	0
64	0.03385225343	0	0	0	0	0
62	0.03324139125	0	0	0	0	0
60	0.03283232262	0	0	0	0	0
58	0.03264178779	0	0	0	0	0
56	0.03269414324	0	0	0	0	0
54	0.03302399209	0	0	0	0	0
52	0.03368004748	0	0	0	0	0
50	0.03473088206	0	0	0	0	0
48	0.03627358357	0	0	0	0	0
46	0.03844685933	0	0	0	0	0
44	0.04145065812	0	0	0	0	0
42	0.04557383128	0	0	0	0	0
40	0.0512240966	0	0	0	0	0
38	0.0589110979	0	0	0	0	0
36	0.06888033188	0	0	0	0	0
34	0.07856616852	0	0	0	0	0
