380	0.0159059887	0.03106112934	0.04467950501	0.05595326456	0.0640796249	0.06799885301
378	0.01602181659	0.03128013995	0.04497524923	0.05628476789	0.06438969043	0.06817229021
376	0.01613905332	0.03150169175	0.04527407313	0.05661895542	0.06470058515	0.06833672068
374	0.01625772275	0.03172582485	0.04557601618	0.05695583814	0.06501223128	0.06849085432
372	0.0163778493	0.03195258026	0.04588111848	0.05729542651	0.0653245454	0.06863316735
370	0.01649945795	0.03218199985	0.04618942074	0.05763773037	0.06563743793	0.06876184613
368	0.01662257425	0.03241412637	0.04650096428	0.05798275883	0.06595081246	0.06887471465
366	0.01674722432	0.03264900347	0.04681579102	0.0583305202	0.0662645651	0.06896914027
364	0.01687343489	0.03288667572	0.04713394344	0.05868102187	0.06657858368	0.06904191017
362	0.01700123332	0.03312718862	0.04745546463	0.05903427028	0.06689274695	0.06908906811
360	0.01713064755	0.03337058861	0.04778039822	0.05939027074	0.06720692352	0.06910569743
358	0.0172617062	0.03361692312	0.04810878843	0.05974902739	0.06752097086	0.06908563033
356	0.01739443855	0.03386624055	0.04844067998	0.06011054308	0.06783473395	0.06902105683
354	0.01752887454	0.0341185903	0.04877611819	0.06047481921	0.06814804394	0.06890199721
352	0.0176650448	0.03437402284	0.04911514887	0.0608418557	0.06846071643	0
350	0.01780298069	0.03463258966	0.04945781837	0.06121165077	0.06877254963	0
348	0.0179427143	0.03489434333	0.04980417355	0.06158420085	0.0690833221	0
346	0.01808427847	0.03515933755	0.05015426178	0.06195950046	0.0693927902	0
344	0.01822770682	0.03542762712	0.05050813091	0.06233754199	0.06970068506	0
342	0.01837303376	0.03569926801	0.05086582927	0.06271831561	0.07000670899	0
340	0.01852029452	0.03597431737	0.05122740567	0.06310180903	0.07031053127	0
338	0.01866952518	0.03625283355	0.05159290933	0.06348800733	0.07061178305	0
336	0.01882076268	0.03653487616	0.05196238994	0.06387689279	0.07091005126	0
334	0.01897404486	0.03682050606	0.05233589758	0.06426844462	0.07120487125	0
332	0.01912941049	0.03710978541	0.05271348271	0.06466263873	0.07149571781	0
330	0.01928689925	0.03740277771	0.05309519617	0.0650594475	0.07178199412	0
328	0.01944655183	0.03769954781	0.05348108913	0.06545883947	0.07206301811	0
326	0.01960840992	0.03800016195	0.05387121308	0.06586077904	0.07233800548	0
324	0.01977251622	0.03830468782	0.05426561979	0.06626522616	0.07260604828	0
322	0.01993891453	0.03861319455	0.05466436125	0.06667213593	0.07286608782	0
320	0.02010764971	0.03892575277	0.05506748968	0.06708145824	0.07311687985	0
318	0.0202787678	0.03924243467	0.05547505746	0.06749313729	0.07335694965	0
316	0.02045231595	0.03956331396	0.05588711709	0.06790711118	0.07358453321	0
314	0.02062834256	0.03988846601	0.05630372112	0.06832331132	0.07379749946	0
312	0.02080689726	0.04021796781	0.05672492213	0.06874166187	0.07399324623	0
310	0.02098803093	0.04055189803	0.05715077266	0.06916207915	0.07416855922	0
308	0.0211717958	0.04089033708	0.05758132513	0.06958447082	0.07431941835	0
306	0.02135824545	0.04123336714	0.05801663178	0.07000873522	0.07444072816	0
304	0.02154743488	0.0415810722	0.05845674458	0.07043476037	0.07452593704	0
302	0.02173942051	0.04193353808	0.05890171517	0.07086242306	0.07456649163	0
300	0.02193426029	0.04229085252	0.05935159475	0.0712915877	0.07455104376	0
298	0.02213201368	0.04265310521	0.05980643398	0.07172210508	0.07446428215	0
296	0.02233274177	0.04302038779	0.06026628288	0.07215381094	0.07428519237	0
294	0.02253650728	0.04339279398	0.0607311907	0.07258652438	0.07398444858	0
292	0.02274337463	0.04377041954	0.06120120578	0.07302004599	0.07352051587	0
290	0.02295341	0.04415336238	0.06167637546	0.07345415574	0.07283394884	0
288	0.0231666814	0.04454172258	0.06215674586	0.07388861058	0	0
286	0.02338325871	0.04493560246	0.06264236174	0.07432314155	0	0
284	0.02360321373	0.0453351066	0.06313326635	0.07475745054	0	0
282	0.02382662032	0.04574034191	0.06362950117	0.07519120643	0	0
280	0.02405355436	0.04615141768	0.06413110573	0.07562404053	0	0
278	0.02428409391	0.04656844564	0.0646381174	0.07605554119	0	0
276	0.02451831925	0.04699153999	0.06515057106	0.07648524738	0	0
274	0.02475631296	0.04742081745	0.06566849887	0.07691264091	0	0
272	0.02499815998	0.04785639737	0.06619192999	0.07733713706	0	0
270	0.02524394773	0.04829840169	0.06672089016	0.07775807309	0	0
268	0.02549376619	0.04874695507	0.0672554014	0.0781746941	0	0
266	0.02574770797	0.0492021849	0.06779548162	0.07858613537	0	0
264	0.02600586841	0.04966422139	0.06834114412	0.07899140028	0	0
262	0.0262683457	0.05013319755	0.06889239716	0.0793893322	0	0
260	0.02653524095	0.05060924933	0.06944924341	0.07977857838	0	0
258	0.02680665834	0.05109251559	0.07001167939	0.08015754303	0	0
256	0.0270827052	0.05158313821	0.07057969481	0.08052432555	0	0
254	0.02736349212	0.05208126209	0.07115327188	0.08087663798	0	0
252	0.0276491331	0.05258703522	0.07173238455	0.08121169295	0	0
250	0.02793974566	0.0531006087	0.07231699763	0.08152604918	0	0
248	0.02823545097	0.05362213679	0.07290706587	0.08181539435	0	0
246	0.02853637402	0.05415177697	0.07350253289	0.08207423385	0	0
244	0.02884264371	0.0546896899	0.07410333002	0.0822954348	0	0
242	0.02915439306	0.05523603953	0.07470937503	0.08246954206	0	0
240	0.02947175931	0.05579099305	0.07532057063	0.08258372531	0	0
